capture_id,capture_path,capture_classification,capture_confidence,source_realm,source_basis,subject_scope,subject_kind,subject_identity,related_identity,subject_name,monster_data,levels,evidence_kind,observation_count,first_utc,last_utc,numeric_min,numeric_max,observed_values_json,source_artifact,source_schema,runtime_references,test_references,generator_references,generated_references,documentation_references,evidence_status,issues
20260709-222339,tools-temp/AOSharpLiveCapture/bin/Debug/captures/20260709-222339,MIXED,confirmed,official_live,"mapped-official-runtime;capture=1187842;events=655,1187842;runtime=1187842",subway_joined,enemy,(SimpleChar:7954523C),(SimpleChar:79545201),Fury Externalization;Killer,96195,22,combat_as_source,7,2026-07-10T03:24:32.9658706Z,2026-07-10T03:25:03.8781516Z,61,73,"{""numeric_histogram"":[{""count"":1,""value"":""61""},{""count"":1,""value"":""62""},{""count"":1,""value"":""64""},{""count"":1,""value"":""73""}],""observations"":[{""count"":1,""value"":{""amount"":61,""message_type"":""AttackInfo"",""source_role"":""SimpleChar"",""target_role"":""enemy""}},{""count"":1,""value"":{""amount"":62,""message_type"":""AttackInfo"",""source_role"":""SimpleChar"",""target_role"":""enemy""}},{""count"":1,""value"":{""amount"":64,""message_type"":""AttackInfo"",""source_role"":""SimpleChar"",""target_role"":""enemy""}},{""count"":1,""value"":{""amount"":73,""message_type"":""AttackInfo"",""source_role"":""SimpleChar"",""target_role"":""enemy""}},{""count"":3,""value"":{""message_type"":""Attack"",""source_role"":""SimpleChar"",""target_role"":""enemy""}}]}",enemy-combat.csv,csv:4ce0c11bc74f6d2d,,,,,,observed,
20260709-222339,tools-temp/AOSharpLiveCapture/bin/Debug/captures/20260709-222339,MIXED,confirmed,official_live,"mapped-official-runtime;capture=1187842;events=655,1187842;runtime=1187842",subway_joined,enemy,(SimpleChar:7954523C),(SimpleChar:79545202),Fury Externalization;Killer,96195,22,combat_as_source,5,2026-07-10T03:28:50.2358088Z,2026-07-10T03:29:20.7205382Z,46,61,"{""numeric_histogram"":[{""count"":1,""value"":""46""},{""count"":1,""value"":""48""},{""count"":1,""value"":""58""},{""count"":1,""value"":""61""}],""observations"":[{""count"":1,""value"":{""amount"":46,""message_type"":""AttackInfo"",""source_role"":""enemy"",""target_role"":""enemy""}},{""count"":1,""value"":{""amount"":48,""message_type"":""AttackInfo"",""source_role"":""enemy"",""target_role"":""enemy""}},{""count"":1,""value"":{""amount"":58,""message_type"":""AttackInfo"",""source_role"":""enemy"",""target_role"":""enemy""}},{""count"":1,""value"":{""amount"":61,""message_type"":""AttackInfo"",""source_role"":""enemy"",""target_role"":""enemy""}},{""count"":1,""value"":{""message_type"":""Attack"",""source_role"":""enemy"",""target_role"":""enemy""}}]}",enemy-combat.csv,csv:4ce0c11bc74f6d2d,,,,,,observed,
20260709-222339,tools-temp/AOSharpLiveCapture/bin/Debug/captures/20260709-222339,MIXED,confirmed,official_live,"mapped-official-runtime;capture=1187842;events=655,1187842;runtime=1187842",subway_joined,enemy,(SimpleChar:7954523C),(SimpleChar:7954520E),Fury Externalization;Killer,96195,22,combat_as_source,5,2026-07-10T03:24:40.3790627Z,2026-07-10T03:24:55.3117614Z,39,69,"{""numeric_histogram"":[{""count"":1,""value"":""39""},{""count"":1,""value"":""42""},{""count"":1,""value"":""58""},{""count"":1,""value"":""69""}],""observations"":[{""count"":1,""value"":{""amount"":39,""message_type"":""AttackInfo"",""source_role"":""SimpleChar"",""target_role"":""enemy""}},{""count"":1,""value"":{""amount"":42,""message_type"":""AttackInfo"",""source_role"":""SimpleChar"",""target_role"":""enemy""}},{""count"":1,""value"":{""amount"":58,""message_type"":""AttackInfo"",""source_role"":""SimpleChar"",""target_role"":""enemy""}},{""count"":1,""value"":{""amount"":69,""message_type"":""AttackInfo"",""source_role"":""SimpleChar"",""target_role"":""enemy""}},{""count"":1,""value"":{""message_type"":""Attack"",""source_role"":""SimpleChar"",""target_role"":""enemy""}}]}",enemy-combat.csv,csv:4ce0c11bc74f6d2d,,,,,,observed,
20260709-222339,tools-temp/AOSharpLiveCapture/bin/Debug/captures/20260709-222339,MIXED,confirmed,official_live,"mapped-official-runtime;capture=1187842;events=655,1187842;runtime=1187842",subway_joined,enemy,(SimpleChar:7954523C),,Fury Externalization;Killer,96195,22,combat_as_target,2,2026-07-10T03:25:09.4832958Z,2026-07-10T03:32:16.8421908Z,,,"{""observations"":[{""count"":2,""value"":{""action"":""InfoRequest"",""message_type"":""CharacterAction"",""source_role"":""local-player"",""target_role"":""enemy""}}]}",enemy-combat.csv,csv:4ce0c11bc74f6d2d,,,,,,observed,
20260709-222339,tools-temp/AOSharpLiveCapture/bin/Debug/captures/20260709-222339,MIXED,confirmed,official_live,"mapped-official-runtime;capture=1187842;events=655,1187842;runtime=1187842",subway_joined,enemy,(SimpleChar:7954523C),(SimpleChar:7954514F),Fury Externalization;Killer,96195,22,combat_as_target,3,2026-07-10T03:26:05.5091078Z,2026-07-10T03:26:13.0417843Z,19,20,"{""numeric_histogram"":[{""count"":1,""value"":""19""},{""count"":1,""value"":""20""}],""observations"":[{""count"":1,""value"":{""amount"":19,""message_type"":""AttackInfo"",""source_role"":""enemy"",""target_role"":""enemy""}},{""count"":1,""value"":{""amount"":20,""message_type"":""AttackInfo"",""source_role"":""enemy"",""target_role"":""enemy""}},{""count"":1,""value"":{""message_type"":""Attack"",""source_role"":""enemy"",""target_role"":""enemy""}}]}",enemy-combat.csv,csv:4ce0c11bc74f6d2d,,,,,,observed,
20260709-222339,tools-temp/AOSharpLiveCapture/bin/Debug/captures/20260709-222339,MIXED,confirmed,official_live,"mapped-official-runtime;capture=1187842;events=655,1187842;runtime=1187842",subway_joined,enemy,(SimpleChar:7954523C),(SimpleChar:79545150),Fury Externalization;Killer,96195,22,combat_as_target,7,2026-07-10T03:26:22.5585515Z,2026-07-10T03:26:50.0737632Z,26,37,"{""numeric_histogram"":[{""count"":1,""value"":""26""},{""count"":1,""value"":""33""},{""count"":1,""value"":""37""}],""observations"":[{""count"":1,""value"":{""amount"":26,""message_type"":""AttackInfo"",""source_role"":""enemy"",""target_role"":""enemy""}},{""count"":1,""value"":{""amount"":33,""message_type"":""AttackInfo"",""source_role"":""enemy"",""target_role"":""enemy""}},{""count"":1,""value"":{""amount"":37,""message_type"":""AttackInfo"",""source_role"":""enemy"",""target_role"":""enemy""}},{""count"":4,""value"":{""message_type"":""Attack"",""source_role"":""enemy"",""target_role"":""enemy""}}]}",enemy-combat.csv,csv:4ce0c11bc74f6d2d,,,,,,observed,
20260709-222339,tools-temp/AOSharpLiveCapture/bin/Debug/captures/20260709-222339,MIXED,confirmed,official_live,"mapped-official-runtime;capture=1187842;events=655,1187842;runtime=1187842",subway_joined,enemy,(SimpleChar:7954523C),(SimpleChar:79545153),Fury Externalization;Killer,96195,22,combat_as_target,7,2026-07-10T03:27:01.0900316Z,2026-07-10T03:27:33.9876040Z,13,26,"{""numeric_histogram"":[{""count"":1,""value"":""13""},{""count"":1,""value"":""18""},{""count"":1,""value"":""26""}],""observations"":[{""count"":1,""value"":{""amount"":13,""message_type"":""AttackInfo"",""source_role"":""enemy"",""target_role"":""enemy""}},{""count"":1,""value"":{""amount"":18,""message_type"":""AttackInfo"",""source_role"":""enemy"",""target_role"":""enemy""}},{""count"":1,""value"":{""amount"":26,""message_type"":""AttackInfo"",""source_role"":""enemy"",""target_role"":""enemy""}},{""count"":4,""value"":{""message_type"":""Attack"",""source_role"":""enemy"",""target_role"":""enemy""}}]}",enemy-combat.csv,csv:4ce0c11bc74f6d2d,,,,,,observed,
20260709-222339,tools-temp/AOSharpLiveCapture/bin/Debug/captures/20260709-222339,MIXED,confirmed,official_live,"mapped-official-runtime;capture=1187842;events=655,1187842;runtime=1187842",subway_joined,enemy,(SimpleChar:7954523C),(SimpleChar:79545154),Fury Externalization;Killer,96195,22,combat_as_target,6,2026-07-10T03:27:47.6877192Z,2026-07-10T03:28:19.1522567Z,,,"{""observations"":[{""count"":6,""value"":{""message_type"":""Attack"",""source_role"":""enemy"",""target_role"":""enemy""}}]}",enemy-combat.csv,csv:4ce0c11bc74f6d2d,,,,,,observed,
20260709-222339,tools-temp/AOSharpLiveCapture/bin/Debug/captures/20260709-222339,MIXED,confirmed,official_live,"mapped-official-runtime;capture=1187842;events=655,1187842;runtime=1187842",subway_joined,enemy,(SimpleChar:7954523C),(SimpleChar:79545201),Fury Externalization;Killer,96195,22,combat_as_target,7,2026-07-10T03:24:37.1458978Z,2026-07-10T03:25:00.7619078Z,6,9,"{""numeric_histogram"":[{""count"":1,""value"":""6""},{""count"":1,""value"":""7""},{""count"":1,""value"":""9""}],""observations"":[{""count"":1,""value"":{""amount"":6,""message_type"":""AttackInfo"",""source_role"":""enemy"",""target_role"":""SimpleChar""}},{""count"":1,""value"":{""amount"":7,""message_type"":""AttackInfo"",""source_role"":""enemy"",""target_role"":""SimpleChar""}},{""count"":1,""value"":{""amount"":9,""message_type"":""AttackInfo"",""source_role"":""enemy"",""target_role"":""SimpleChar""}},{""count"":4,""value"":{""message_type"":""Attack"",""source_role"":""enemy"",""target_role"":""SimpleChar""}}]}",enemy-combat.csv,csv:4ce0c11bc74f6d2d,,,,,,observed,
20260709-222339,tools-temp/AOSharpLiveCapture/bin/Debug/captures/20260709-222339,MIXED,confirmed,official_live,"mapped-official-runtime;capture=1187842;events=655,1187842;runtime=1187842",subway_joined,enemy,(SimpleChar:7954523C),(SimpleChar:79545202),Fury Externalization;Killer,96195,22,combat_as_target,5,2026-07-10T03:29:00.8517415Z,2026-07-10T03:29:23.1850889Z,25,42,"{""numeric_histogram"":[{""count"":1,""value"":""25""},{""count"":2,""value"":""27""},{""count"":1,""value"":""42""}],""observations"":[{""count"":1,""value"":{""amount"":25,""message_type"":""AttackInfo"",""source_role"":""enemy"",""target_role"":""enemy""}},{""count"":2,""value"":{""amount"":27,""message_type"":""AttackInfo"",""source_role"":""enemy"",""target_role"":""enemy""}},{""count"":1,""value"":{""amount"":42,""message_type"":""AttackInfo"",""source_role"":""enemy"",""target_role"":""enemy""}},{""count"":1,""value"":{""message_type"":""Attack"",""source_role"":""enemy"",""target_role"":""enemy""}}]}",enemy-combat.csv,csv:4ce0c11bc74f6d2d,,,,,,observed,
20260709-222339,tools-temp/AOSharpLiveCapture/bin/Debug/captures/20260709-222339,MIXED,confirmed,official_live,"mapped-official-runtime;capture=1187842;events=655,1187842;runtime=1187842",subway_joined,enemy,(SimpleChar:7954523C),(SimpleChar:7954520E),Fury Externalization;Killer,96195,22,combat_as_target,2,2026-07-10T03:24:49.4124597Z,2026-07-10T03:24:53.5288773Z,,,"{""observations"":[{""count"":2,""value"":{""message_type"":""Attack"",""source_role"":""enemy"",""target_role"":""SimpleChar""}}]}",enemy-combat.csv,csv:4ce0c11bc74f6d2d,,,,,,observed,
20260709-222339,tools-temp/AOSharpLiveCapture/bin/Debug/captures/20260709-222339,MIXED,confirmed,official_live,"mapped-official-runtime;capture=1187842;events=655,1187842;runtime=1187842",subway_joined,enemy,(SimpleChar:7954523C),,Fury Externalization;Killer,96195,22,enemy_state,236,2026-07-10T03:25:09.4832958Z,2026-07-10T03:30:31.4465747Z,,,"{""observations"":[{""count"":5,""value"":{""current_health"":381,""event_type"":""update"",""max_health"":500}},{""count"":6,""value"":{""current_health"":385,""event_type"":""update"",""max_health"":500}},{""count"":5,""value"":{""current_health"":388,""event_type"":""update"",""max_health"":500}},{""count"":7,""value"":{""current_health"":389,""event_type"":""update"",""max_health"":500}},{""count"":6,""value"":{""current_health"":392,""event_type"":""update"",""max_health"":500}},{""count"":4,""value"":{""current_health"":393,""event_type"":""update"",""max_health"":500}},{""count"":1,""value"":{""current_health"":394,""event_type"":""update"",""max_health"":500}},{""count"":2,""value"":{""current_health"":395,""event_type"":""update"",""max_health"":500}},{""count"":7,""value"":{""current_health"":396,""event_type"":""update"",""max_health"":500}},{""count"":1,""value"":{""current_health"":397,""event_type"":""update"",""max_health"":500}},{""count"":7,""value"":{""current_health"":398,""event_type"":""update"",""max_health"":500}},{""count"":1,""value"":{""current_health"":399,""event_type"":""update"",""max_health"":500}},{""count"":6,""value"":{""current_health"":400,""event_type"":""update"",""max_health"":500}},{""count"":1,""value"":{""current_health"":401,""event_type"":""update"",""max_health"":500}},{""count"":7,""value"":{""current_health"":402,""event_type"":""update"",""max_health"":500}},{""count"":1,""value"":{""current_health"":403,""event_type"":""despawn"",""max_health"":500}},{""count"":2,""value"":{""current_health"":403,""event_type"":""update"",""max_health"":500}},{""count"":8,""value"":{""current_health"":404,""event_type"":""update"",""max_health"":500}},{""count"":1,""value"":{""current_health"":405,""event_type"":""update"",""max_health"":500}},{""count"":1,""value"":{""current_health"":406,""event_type"":""damage"",""max_health"":500}},{""count"":1,""value"":{""current_health"":406,""event_type"":""update"",""max_health"":500}},{""count"":1,""value"":{""current_health"":407,""event_type"":""update"",""max_health"":500}},{""count"":7,""value"":{""current_health"":408,""event_type"":""update"",""max_health"":500}},{""count"":1,""value"":{""current_health"":409,""event_type"":""update"",""max_health"":500}},{""count"":3,""value"":{""current_health"":410,""event_type"":""update"",""max_health"":500}},{""count"":2,""value"":{""current_health"":411,""event_type"":""despawn"",""max_health"":500}},{""count"":1,""value"":{""current_health"":411,""event_type"":""update"",""max_health"":500}},{""count"":12,""value"":{""current_health"":412,""event_type"":""update"",""max_health"":500}},{""count"":1,""value"":{""current_health"":413,""event_type"":""update"",""max_health"":500}},{""count"":1,""value"":{""current_health"":414,""event_type"":""damage"",""max_health"":500}},{""count"":7,""value"":{""current_health"":414,""event_type"":""update"",""max_health"":500}},{""count"":13,""value"":{""current_health"":416,""event_type"":""update"",""max_health"":500}},{""count"":1,""value"":{""current_health"":417,""event_type"":""update"",""max_health"":500}},{""count"":1,""value"":{""current_health"":418,""event_type"":""damage"",""max_health"":500}},{""count"":6,""value"":{""current_health"":418,""event_type"":""update"",""max_health"":500}},{""count"":1,""value"":{""current_health"":419,""event_type"":""update"",""max_health"":500}},{""count"":1,""value"":{""current_health"":420,""event_type"":""damage"",""max_health"":500}},{""count"":7,""value"":{""current_health"":420,""event_type"":""update"",""max_health"":500}},{""count"":3,""value"":{""current_health"":421,""event_type"":""update"",""max_health"":500}},{""count"":1,""value"":{""current_health"":423,""event_type"":""update"",""max_health"":500}},{""count"":1,""value"":{""current_health"":424,""event_type"":""update"",""max_health"":500}},{""count"":1,""value"":{""current_health"":425,""event_type"":""damage"",""max_health"":500}},{""count"":1,""value"":{""current_health"":425,""event_type"":""update"",""max_health"":500}},{""count"":1,""value"":{""current_health"":427,""event_type"":""update"",""max_health"":500}},{""count"":1,""value"":{""current_health"":428,""event_type"":""update"",""max_health"":500}},{""count"":1,""value"":{""current_health"":431,""event_type"":""update"",""max_health"":500}},{""count"":2,""value"":{""current_health"":432,""event_type"":""update"",""max_health"":500}},{""count"":1,""value"":{""current_health"":435,""event_type"":""update"",""max_health"":500}},{""count"":1,""value"":{""current_health"":436,""event_type"":""damage"",""max_health"":500}},{""count"":4,""value"":{""current_health"":436,""event_type"":""update"",""max_health"":500}},{""count"":3,""value"":{""current_health"":437,""event_type"":""update"",""max_health"":500}},{""count"":1,""value"":{""current_health"":439,""event_type"":""update"",""max_health"":500}},{""count"":1,""value"":{""current_health"":440,""event_type"":""update"",""max_health"":500}},{""count"":1,""value"":{""current_health"":441,""event_type"":""damage"",""max_health"":500}},{""count"":2,""value"":{""current_health"":441,""event_type"":""update"",""max_health"":500}},{""count"":1,""value"":{""current_health"":443,""event_type"":""update"",""max_health"":500}},{""count"":1,""value"":{""current_health"":444,""event_type"":""update"",""max_health"":500}},{""count"":1,""value"":{""current_health"":447,""event_type"":""update"",""max_health"":500}},{""count"":1,""value"":{""current_health"":448,""event_type"":""update"",""max_health"":500}},{""count"":1,""value"":{""current_health"":451,""event_type"":""update"",""max_health"":500}},{""count"":1,""value"":{""current_health"":452,""event_type"":""update"",""max_health"":500}},{""count"":1,""value"":{""current_health"":455,""event_type"":""update"",""max_health"":500}},{""count"":1,""value"":{""current_health"":456,""event_type"":""update"",""max_health"":500}},{""count"":2,""value"":{""current_health"":458,""event_type"":""update"",""max_health"":500}},{""count"":1,""value"":{""current_health"":459,""event_type"":""update"",""max_health"":500}},{""count"":1,""value"":{""current_health"":460,""event_type"":""update"",""max_health"":500}},{""count"":1,""value"":{""current_health"":462,""event_type"":""damage"",""max_health"":500}},{""count"":3,""value"":{""current_health"":462,""event_type"":""update"",""max_health"":500}},{""count"":1,""value"":{""current_health"":463,""event_type"":""update"",""max_health"":500}},{""count"":1,""value"":{""current_health"":464,""event_type"":""update"",""max_health"":500}},{""count"":6,""value"":{""current_health"":465,""event_type"":""update"",""max_health"":500}},{""count"":1,""value"":{""current_health"":467,""event_type"":""update"",""max_health"":500}},{""count"":1,""value"":{""current_health"":468,""event_type"":""update"",""max_health"":500}},{""count"":1,""value"":{""current_health"":469,""event_type"":""damage"",""max_health"":500}},{""count"":6,""value"":{""current_health"":469,""event_type"":""update"",""max_health"":500}},{""count"":1,""value"":{""current_health"":471,""event_type"":""update"",""max_health"":500}},{""count"":1,""value"":{""current_health"":472,""event_type"":""update"",""max_health"":500}},{""count"":1,""value"":{""current_health"":475,""event_type"":""update"",""max_health"":500}},{""count"":1,""value"":{""current_health"":476,""event_type"":""update"",""max_health"":500}},{""count"":1,""value"":{""current_health"":479,""event_type"":""update"",""max_health"":500}},{""count"":1,""value"":{""current_health"":480,""event_type"":""damage"",""max_health"":500}},{""count"":6,""value"":{""current_health"":480,""event_type"":""update"",""max_health"":500}},{""count"":1,""value"":{""current_health"":483,""event_type"":""update"",""max_health"":500}},{""count"":1,""value"":{""current_health"":484,""event_type"":""update"",""max_health"":500}},{""count"":1,""value"":{""current_health"":487,""event_type"":""update"",""max_health"":500}},{""count"":1,""value"":{""current_health"":488,""event_type"":""update"",""max_health"":500}},{""count"":1,""value"":{""current_health"":491,""event_type"":""update"",""max_health"":500}},{""count"":1,""value"":{""current_health"":492,""event_type"":""update"",""max_health"":500}},{""count"":1,""value"":{""current_health"":495,""event_type"":""update"",""max_health"":500}},{""count"":1,""value"":{""current_health"":496,""event_type"":""update"",""max_health"":500}},{""count"":1,""value"":{""current_health"":499,""event_type"":""update"",""max_health"":500}},{""count"":2,""value"":{""current_health"":500,""event_type"":""damage"",""max_health"":500}},{""count"":7,""value"":{""current_health"":500,""event_type"":""update"",""max_health"":500}},{""count"":1,""value"":{""event_type"":""focus""}}]}",enemy-state.csv,csv:b8c96b69c97e26f6,,,,,,observed,
