acgHash,playfield,positionX,positionY,positionZ,officialSpawnRecordId,officialModelReference,archetypeId,associationState
NXZP,127,211.66836547851562,108.60643005371094,251.65411376953125,18.8.62_EP1:1000014:127:district-1:record-111,,,unresolved
NXZP,127,197.60000610351562,108.60639953613281,254.10000610351562,18.8.62_EP1:1000014:127:district-1:record-112,,,unresolved
NXZP,127,196.8000030517578,108.60639953613281,219.5,18.8.62_EP1:1000014:127:district-1:record-113,,,unresolved
NXZP,127,201.1999969482422,108.60639953613281,218.70001220703125,18.8.62_EP1:1000014:127:district-1:record-114,,,unresolved
VOVG,127,203.1999969482422,107.90640258789062,167.10000610351562,18.8.62_EP1:1000014:127:district-1:record-115,,,unresolved
SLRU,127,236.160400390625,81.80774688720703,174.1800537109375,18.8.62_EP1:1000014:127:district-2:record-0,,,unresolved
INFE,127,234.7161865234375,79.80802917480469,197.12881469726562,18.8.62_EP1:1000014:127:district-2:record-1,,,unresolved
INFE,127,258.9650573730469,79.80804443359375,197.30718994140625,18.8.62_EP1:1000014:127:district-2:record-2,,,unresolved
SLRU,127,236.89105224609375,81.80775451660156,175.41424560546875,18.8.62_EP1:1000014:127:district-2:record-3,,,unresolved
SLRU,127,247.39999389648438,81.8079605102539,163.99996948242188,18.8.62_EP1:1000014:127:district-2:record-4,,,unresolved
LPPE,127,235.0,81.8079605102539,175.0,18.8.62_EP1:1000014:127:district-2:record-5,,,unresolved
SLRU,127,246.5,81.8079605102539,164.80001831054688,18.8.62_EP1:1000014:127:district-2:record-6,,,unresolved
PMPE,127,250.0,81.30000305175781,76.30000305175781,18.8.62_EP1:1000014:127:district-2:record-7,,,unresolved
UNPE,127,241.68125915527344,79.40597534179688,196.78091430664062,18.8.62_EP1:1000014:127:district-2:record-8,,,unresolved
RESC,127,214.6999969482422,73.30000305175781,87.0,18.8.62_EP1:1000014:127:district-2:record-9,,,unresolved
NUBR,127,252.86322021484375,74.00785827636719,98.33477783203125,18.8.62_EP1:1000014:127:district-2:record-10,,,unresolved
FASO,127,248.0,81.60795593261719,89.70001220703125,18.8.62_EP1:1000014:127:district-2:record-11,,,unresolved
FASO,127,247.70001220703125,81.60794830322266,104.5,18.8.62_EP1:1000014:127:district-2:record-12,,,unresolved
FLFE,127,186.70004272460938,78.50794982910156,110.00003051757812,18.8.62_EP1:1000014:127:district-2:record-13,,,unresolved
MEML,127,246.89999389648438,74.00794982910156,87.89999389648438,18.8.62_EP1:1000014:127:district-2:record-14,,,unresolved
FLFE,127,186.70004272460938,78.50794982910156,88.00003051757812,18.8.62_EP1:1000014:127:district-2:record-15,,,unresolved
SLRU,127,201.70001220703125,74.00794982910156,78.70001220703125,18.8.62_EP1:1000014:127:district-2:record-16,,,unresolved
SLRU,127,206.30001831054688,74.00794982910156,79.0,18.8.62_EP1:1000014:127:district-2:record-17,,,unresolved
SLRU,127,203.80001831054688,74.00794982910156,77.39999389648438,18.8.62_EP1:1000014:127:district-2:record-18,,,unresolved
MEML,127,201.60003662109375,69.20794677734375,125.4000244140625,18.8.62_EP1:1000014:127:district-2:record-19,,,unresolved
MEML,127,239.80410766601562,73.30795288085938,107.34759521484375,18.8.62_EP1:1000014:127:district-2:record-20,,,unresolved
MDPA,127,202.300048828125,69.20794677734375,87.20004272460938,18.8.62_EP1:1000014:127:district-2:record-21,,,unresolved
UNPE,127,171.7000732421875,73.30795288085938,101.9000244140625,18.8.62_EP1:1000014:127:district-2:record-22,,,unresolved
UNPE,127,171.80007934570312,73.30795288085938,96.00006103515625,18.8.62_EP1:1000014:127:district-2:record-23,,,unresolved
PMPE,127,246.5,81.60795593261719,90.80001831054688,18.8.62_EP1:1000014:127:district-2:record-24,,,unresolved
PMPE,127,246.5,81.60795593261719,106.80001831054688,18.8.62_EP1:1000014:127:district-2:record-25,,,unresolved
SS01,127,224.50003051757812,73.20794677734375,99.300048828125,18.8.62_EP1:1000014:127:district-2:record-26,,,unresolved
PMPE,127,206.53024291992188,73.10794830322266,132.232421875,18.8.62_EP1:1000014:127:district-2:record-27,,,unresolved
NUBR,127,174.97000122070312,73.10794830322266,99.05264282226562,18.8.62_EP1:1000014:127:district-2:record-28,,,unresolved
CARO,127,186.74798583984375,73.10794830322266,87.23532104492188,18.8.62_EP1:1000014:127:district-2:record-29,,,unresolved
FLFE,127,125.10247802734375,78.00480651855469,128.5703887939453,18.8.62_EP1:1000014:127:district-2:record-30,,,unresolved
MDPA,127,116.72484588623047,78.00482177734375,127.00261688232422,18.8.62_EP1:1000014:127:district-2:record-31,,,unresolved
MDPA,127,123.15939331054688,78.00486755371094,117.25384521484375,18.8.62_EP1:1000014:127:district-2:record-32,,,unresolved
FLFE,127,123.0,78.00480651855469,128.0,18.8.62_EP1:1000014:127:district-2:record-33,,,unresolved
FLFE,127,123.30001831054688,78.00480651855469,126.5,18.8.62_EP1:1000014:127:district-2:record-34,,,unresolved
FLFE,127,121.39999389648438,78.00480651855469,126.30000305175781,18.8.62_EP1:1000014:127:district-2:record-35,,,unresolved
MDPA,127,122.95001220703125,73.5063705444336,105.25003051757812,18.8.62_EP1:1000014:127:district-2:record-36,,,unresolved
RESC,127,123.94998168945312,73.5063705444336,92.949951171875,18.8.62_EP1:1000014:127:district-2:record-37,,,unresolved
MEML,127,134.25003051757812,73.5063705444336,83.64999389648438,18.8.62_EP1:1000014:127:district-2:record-38,,,unresolved
MEML,127,134.05001831054688,73.5063705444336,114.75,18.8.62_EP1:1000014:127:district-2:record-39,,,unresolved
MEML,127,113.25003051757812,73.5063705444336,105.05001831054688,18.8.62_EP1:1000014:127:district-2:record-40,,,unresolved
INPE,127,115.80001831054688,73.10636901855469,102.70004272460938,18.8.62_EP1:1000014:127:district-2:record-41,,,unresolved
RESC,127,136.70004272460938,73.10636901855469,97.800048828125,18.8.62_EP1:1000014:127:district-2:record-42,,,unresolved
IORB,127,137.20001220703125,73.5063705444336,104.5,18.8.62_EP1:1000014:127:district-2:record-43,,,unresolved
IORB,127,137.0,73.5063705444336,93.5,18.8.62_EP1:1000014:127:district-2:record-44,,,unresolved
INFE,127,137.0,73.5063705444336,113.0,18.8.62_EP1:1000014:127:district-2:record-45,,,unresolved
INFE,127,136.99996948242188,73.5063705444336,84.99996948242188,18.8.62_EP1:1000014:127:district-2:record-46,,,unresolved
WOST,127,122.5115966796875,73.50630187988281,85.7283935546875,18.8.62_EP1:1000014:127:district-2:record-47,,,unresolved
SLRU,127,236.160400390625,81.80774688720703,174.1800537109375,18.8.62_EP1:1000014:127:district-2:record-48,,,unresolved
INFE,127,234.7161865234375,79.80802917480469,197.12881469726562,18.8.62_EP1:1000014:127:district-2:record-49,,,unresolved
INFE,127,258.9650573730469,79.80804443359375,197.30718994140625,18.8.62_EP1:1000014:127:district-2:record-50,,,unresolved
SLRU,127,236.89105224609375,81.80775451660156,175.41424560546875,18.8.62_EP1:1000014:127:district-2:record-51,,,unresolved
NUBR,127,247.8338165283203,81.80818176269531,168.30662536621094,18.8.62_EP1:1000014:127:district-2:record-52,,,unresolved
LPPE,127,235.20738220214844,80.91407775878906,177.80003356933594,18.8.62_EP1:1000014:127:district-2:record-53,,,unresolved
NUBR,127,246.5,81.8079605102539,164.80001831054688,18.8.62_EP1:1000014:127:district-2:record-54,,,unresolved
CARO,127,243.50732421875,73.30636596679688,45.04973602294922,18.8.62_EP1:1000014:127:district-2:record-55,,,unresolved
CARO,127,242.54608154296875,73.30636596679688,44.79102325439453,18.8.62_EP1:1000014:127:district-2:record-56,,,unresolved
CARO,127,220.4000244140625,80.60636901855469,44.800018310546875,18.8.62_EP1:1000014:127:district-2:record-57,,,unresolved
CARO,127,243.297119140625,73.30636596679688,46.099998474121094,18.8.62_EP1:1000014:127:district-2:record-58,,,unresolved
IORB,127,223.12570190429688,81.4063720703125,44.14101028442383,18.8.62_EP1:1000014:127:district-2:record-59,,,unresolved
MEML,127,217.80001831054688,81.40636444091797,43.80000305175781,18.8.62_EP1:1000014:127:district-2:record-60,,,unresolved
EMSE,127,219.38119506835938,81.4063720703125,42.971343994140625,18.8.62_EP1:1000014:127:district-2:record-61,,,unresolved
SLRU,127,190.4287109375,73.70637512207031,51.15715026855469,18.8.62_EP1:1000014:127:district-2:record-62,,,unresolved
SLRU,127,192.206787109375,73.70636749267578,52.98146057128906,18.8.62_EP1:1000014:127:district-2:record-63,,,unresolved
SLRU,127,190.6278076171875,73.70636749267578,52.929534912109375,18.8.62_EP1:1000014:127:district-2:record-64,,,unresolved
SLRU,127,241.20001220703125,75.80636596679688,49.0,18.8.62_EP1:1000014:127:district-2:record-65,,,unresolved
SLRU,127,238.22247314453125,76.30636596679688,52.69148254394531,18.8.62_EP1:1000014:127:district-2:record-66,,,unresolved
SLRU,127,238.33880615234375,74.60636901855469,51.15269470214844,18.8.62_EP1:1000014:127:district-2:record-67,,,unresolved
SLRU,127,236.912109375,75.0063705444336,51.694427490234375,18.8.62_EP1:1000014:127:district-2:record-68,,,unresolved
SS01,127,238.6527099609375,73.10636901855469,35.779579162597656,18.8.62_EP1:1000014:127:district-2:record-69,,,unresolved
FASO,127,221.4049072265625,82.30636596679688,42.7691650390625,18.8.62_EP1:1000014:127:district-2:record-70,,,unresolved
MEML,127,248.0,81.40636444091797,43.70001220703125,18.8.62_EP1:1000014:127:district-2:record-71,,,unresolved
FASO,127,246.10000610351562,81.40636444091797,70.29999542236328,18.8.62_EP1:1000014:127:district-2:record-72,,,unresolved
IORB,127,246.39999389648438,81.40636444091797,45.099998474121094,18.8.62_EP1:1000014:127:district-2:record-73,,,unresolved
IORB,127,247.30001831054688,81.4063720703125,70.20001220703125,18.8.62_EP1:1000014:127:district-2:record-74,,,unresolved
EMSE,127,188.80001831054688,81.40636444091797,43.5,18.8.62_EP1:1000014:127:district-2:record-75,,,unresolved
EMSE,127,188.70001220703125,81.40636444091797,42.20000457763672,18.8.62_EP1:1000014:127:district-2:record-76,,,unresolved
IORB,127,189.39999389648438,81.40636444091797,42.80000305175781,18.8.62_EP1:1000014:127:district-2:record-77,,,unresolved
MENI,127,241.00003051757812,73.42498779296875,44.00001525878906,18.8.62_EP1:1000014:127:district-2:record-78,,,unresolved
SLRU,127,192.60000610351562,74.0063705444336,60.100006103515625,18.8.62_EP1:1000014:127:district-2:record-79,,,unresolved
SLRU,127,197.80001831054688,74.0063705444336,68.5,18.8.62_EP1:1000014:127:district-2:record-80,,,unresolved
SLRU,127,200.5999755859375,74.0063705444336,73.30000305175781,18.8.62_EP1:1000014:127:district-2:record-81,,,unresolved
SLRU,127,194.69998168945312,74.0063705444336,66.5,18.8.62_EP1:1000014:127:district-2:record-82,,,unresolved
SLRU,127,196.89999389648438,74.0063705444336,65.89999389648438,18.8.62_EP1:1000014:127:district-2:record-83,,,unresolved
SLRU,127,199.89996337890625,74.0063705444336,68.29998779296875,18.8.62_EP1:1000014:127:district-2:record-84,,,unresolved
SLRU,127,190.0,74.0063705444336,63.100006103515625,18.8.62_EP1:1000014:127:district-2:record-85,,,unresolved
NXZP,127,149.39999389648438,73.3063735961914,105.0,18.8.62_EP1:1000014:127:district-2:record-86,,,unresolved
NXZP,127,149.0,73.3063735961914,92.89999389648438,18.8.62_EP1:1000014:127:district-2:record-87,,,unresolved
NXZP,127,158.8000030517578,73.3063735961914,93.0,18.8.62_EP1:1000014:127:district-2:record-88,,,unresolved
NXZP,127,158.8000030517578,73.3063735961914,105.19998168945312,18.8.62_EP1:1000014:127:district-2:record-89,,,unresolved
INFE,127,233.10000610351562,103.806396484375,173.50003051757812,18.8.62_EP1:1000014:127:district-2:record-90,,,unresolved
INFE,127,246.89999389648438,103.806396484375,173.60000610351562,18.8.62_EP1:1000014:127:district-2:record-91,,,unresolved
INFE,127,245.47621154785156,103.80670166015625,173.22206115722656,18.8.62_EP1:1000014:127:district-2:record-92,,,unresolved
INFE,127,232.60000610351562,103.806396484375,190.10000610351562,18.8.62_EP1:1000014:127:district-2:record-93,,,unresolved
PMPE,127,249.4967041015625,82.0067138671875,78.97406005859375,18.8.62_EP1:1000014:127:district-2:record-94,,,unresolved
PMPE,127,244.39999389648438,82.0063705444336,83.60000610351562,18.8.62_EP1:1000014:127:district-2:record-95,,,unresolved
FASO,127,161.0,82.00480651855469,41.0999870300293,18.8.62_EP1:1000014:127:district-2:record-96,,,unresolved
IORB,127,165.0,82.00480651855469,40.29999923706055,18.8.62_EP1:1000014:127:district-2:record-97,,,unresolved
FASO,127,159.68545532226562,82.00458526611328,44.43227767944336,18.8.62_EP1:1000014:127:district-2:record-98,,,unresolved
MDPA,127,172.89999389648438,82.6032485961914,63.5,18.8.62_EP1:1000014:127:district-2:record-99,,,unresolved
FASO,127,165.1999969482422,82.2032470703125,50.470237731933594,18.8.62_EP1:1000014:127:district-2:record-100,,,unresolved
EMSE,127,161.4565887451172,81.50325012207031,80.92788696289062,18.8.62_EP1:1000014:127:district-2:record-101,,,unresolved
INFE,127,163.10000610351562,82.6032485961914,89.0,18.8.62_EP1:1000014:127:district-2:record-102,,,unresolved
EMSE,127,151.39999389648438,78.2032470703125,79.5,18.8.62_EP1:1000014:127:district-2:record-103,,,unresolved
MDPA,127,137.10000610351562,78.6032485961914,73.40008544921875,18.8.62_EP1:1000014:127:district-2:record-104,,,unresolved
INFE,127,143.00001525878906,82.6032485961914,88.89997100830078,18.8.62_EP1:1000014:127:district-2:record-105,,,unresolved
EMSE,127,171.20001220703125,82.6032485961914,64.79998779296875,18.8.62_EP1:1000014:127:district-2:record-106,,,unresolved
FLFE,127,160.6999969482422,82.2032470703125,75.19998168945312,18.8.62_EP1:1000014:127:district-2:record-107,,,unresolved
MDPA,127,131.10000610351562,78.00324249267578,75.0,18.8.62_EP1:1000014:127:district-2:record-108,,,unresolved
MDPA,127,125.19998168945312,78.00324249267578,79.59999084472656,18.8.62_EP1:1000014:127:district-2:record-109,,,unresolved
UNPE,127,94.30001068115234,74.00480651855469,113.89997863769531,18.8.62_EP1:1000014:127:district-2:record-110,,,unresolved
RESC,127,87.80000305175781,74.00480651855469,136.69998168945312,18.8.62_EP1:1000014:127:district-2:record-111,,,unresolved
MEML,127,98.70000457763672,74.00480651855469,135.3000030517578,18.8.62_EP1:1000014:127:district-2:record-112,,,unresolved
LPPE,127,101.19999694824219,74.00480651855469,117.5,18.8.62_EP1:1000014:127:district-2:record-113,,,unresolved
LPPE,127,101.40000915527344,74.00480651855469,109.0,18.8.62_EP1:1000014:127:district-2:record-114,,,unresolved
FASO,127,112.70000457763672,77.20480346679688,128.3999786376953,18.8.62_EP1:1000014:127:district-2:record-115,,,unresolved
FASO,127,112.80001831054688,77.10480499267578,125.69998168945312,18.8.62_EP1:1000014:127:district-2:record-116,,,unresolved
IORB,127,97.10000610351562,74.00480651855469,106.19999694824219,18.8.62_EP1:1000014:127:district-2:record-117,,,unresolved
IORB,127,101.5999984741211,74.00480651855469,106.09999084472656,18.8.62_EP1:1000014:127:district-2:record-118,,,unresolved
NUBR,127,250.34228515625,82.00605773925781,147.46539306640625,18.8.62_EP1:1000014:127:district-2:record-119,,,unresolved
IORB,127,246.8964385986328,81.40558624267578,154.05934143066406,18.8.62_EP1:1000014:127:district-2:record-120,,,unresolved
NUBR,127,243.97198486328125,81.40558624267578,153.76193237304688,18.8.62_EP1:1000014:127:district-2:record-121,,,unresolved
NUBR,127,246.90000915527344,82.00638580322266,116.19999694824219,18.8.62_EP1:1000014:127:district-2:record-122,,,unresolved
FASO,127,247.0,81.30638885498047,117.9000015258789,18.8.62_EP1:1000014:127:district-2:record-123,,,unresolved
MDPA,127,279.79998779296875,74.00794982910156,97.10000610351562,18.8.62_EP1:1000014:127:district-3:record-0,,,unresolved
MDPA,127,279.79998779296875,74.00794982910156,100.89999389648438,18.8.62_EP1:1000014:127:district-3:record-1,,,unresolved
INFE,127,297.9554138183594,102.20794677734375,88.5999984741211,18.8.62_EP1:1000014:127:district-3:record-2,,,unresolved
INFE,127,298.1293640136719,102.20794677734375,110.2419662475586,18.8.62_EP1:1000014:127:district-3:record-3,,,unresolved
INFE,127,297.9554138183594,102.20794677734375,99.04795837402344,18.8.62_EP1:1000014:127:district-3:record-4,,,unresolved
ASSU,127,357.04986572265625,76.10794830322266,99.07402038574219,18.8.62_EP1:1000014:127:district-3:record-5,,,unresolved
NXZP,127,261.60003662109375,73.30000305175781,102.20001220703125,18.8.62_EP1:1000014:127:district-3:record-6,,,unresolved
NXZP,127,261.0000305175781,73.30000305175781,100.4000015258789,18.8.62_EP1:1000014:127:district-3:record-7,,,unresolved
NXZP,127,260.9000244140625,73.30000305175781,97.80001068115234,18.8.62_EP1:1000014:127:district-3:record-8,,,unresolved
NXZP,127,261.7000427246094,73.30000305175781,95.90000915527344,18.8.62_EP1:1000014:127:district-3:record-9,,,unresolved
VEAE,127,277.8999938964844,73.30000305175781,98.80000305175781,18.8.62_EP1:1000014:127:district-3:record-10,,,unresolved
DLLW,128,49.05430603027344,6.211981296539307,23.095054626464844,18.8.62_EP1:1000014:128:district-0:record-0,,,unresolved
DLLW,128,49.08091735839844,6.211981296539307,24.972694396972656,18.8.62_EP1:1000014:128:district-0:record-1,,,unresolved
DLLW,128,49.19297790527344,6.211981296539307,20.953048706054688,18.8.62_EP1:1000014:128:district-0:record-2,,,unresolved
DNSU,128,19.600006103515625,6.211981296539307,32.30000305175781,18.8.62_EP1:1000014:128:district-0:record-3,,,unresolved
DNSU,128,41.90000915527344,6.211981296539307,32.20001220703125,18.8.62_EP1:1000014:128:district-0:record-4,,,unresolved
DNSU,128,40.30000305175781,6.211981296539307,18.800003051757812,18.8.62_EP1:1000014:128:district-0:record-5,,,unresolved
OBQD,500,105.29998779296875,32.000099182128906,410.2735595703125,18.8.62_EP1:1000014:500:district-1:record-0,,,unresolved
CPMD,500,105.28379821777344,32.000099182128906,411.3480224609375,18.8.62_EP1:1000014:500:district-1:record-1,,,unresolved
